timestamp,user_id,video_id,interaction_type,is_recommended,session_id
2025-09-26T09:21:03.756Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.757Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.759Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.760Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.760Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.758Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.761Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.761Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.071Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,click,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.397Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,select,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.683Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.685Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.684Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.685Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.686Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.687Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.688Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.689Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.459Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.461Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.462Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.463Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.464Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.465Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.467Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.468Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.471Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.472Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.472Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.473Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.473Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.474Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.474Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:19:53.475Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:18.934Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,click,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:18.999Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,select,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.178Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.180Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.180Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.181Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.182Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.183Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.184Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:19.185Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.420Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,click,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.487Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,select,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.966Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.967Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.968Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.969Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.970Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.971Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.972Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:20:33.972Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.568Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,click,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.623Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,select,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.756Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.757Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.758Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.759Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.760Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.760Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.761Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:03.761Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.071Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,click,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.397Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,select,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.683Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.684Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.685Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.685Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.686Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.687Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.688Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:05.689Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878374914_eqfn4jjvj
2025-09-26T09:21:34.995Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.997Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.996Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.998Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.999Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.000Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.002Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.001Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.004Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.005Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.005Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.006Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.007Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.008Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.008Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:35.009Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:44.850Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:44.889Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,select,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.035Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.036Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.038Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.039Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.037Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.036Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.040Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:45.041Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.048Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.204Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,select,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.390Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.391Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.392Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.392Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.393Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.393Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.394Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:46.395Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.507Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.536Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,deselect,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.628Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.629Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.630Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.631Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.632Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.633Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.634Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:48.634Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:49.601Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:49.742Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,deselect,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.072Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.073Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.075Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.076Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.074Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.077Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.078Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:50.078Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.059Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.107Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,select,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.250Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.251Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.252Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.253Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.254Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.255Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.256Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:03.257Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:04.536Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:04.796Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,select,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.022Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.023Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.026Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.024Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.027Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.025Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.027Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:05.028Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.240Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.605Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,select,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.904Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.904Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.906Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.905Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.907Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.908Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.909Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:06.910Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.572Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,click,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.684Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,select,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.955Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.956Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.958Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.958Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,jmmW0F0biz0,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.957Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.959Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.960Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:22:07.961Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,JWrZgiKTxms,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.995Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.996Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878475561_wdv2nvpia
2025-09-26T09:21:34.997Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878475561_wdv2nvpia
